time, price, volume
3895, 3622, 16170
3896, 3621, 15809
3897, 3620, 14529
3898, 3621, 14338
3899, 3621, 17690
3900, 3621, 16658
3901, 3620, 18811
3902, 3621, 10040
3903, 3621, 13071
3904, 3621, 15839
3905, 3622, 13170
3906, 3622, 13915
3907, 3622, 15335
3908, 3622, 16265
3909, 3622, 16358
3910, 3622, 13634
3911, 3622, 20088
3912, 3622, 12778
3913, 3621, 16633
3914, 3622, 12765
3915, 3622, 16151
3916, 3622, 12971
3917, 3621, 11487
3918, 3621, 14040
3919, 3621, 15423
3920, 3620, 13377
3921, 3618, 13044
3922, 3618, 17952
3923, 3621, 15594
3924, 3621, 17569
3925, 3621, 16144
3926, 3621, 15279
3927, 3622, 14699
3928, 3622, 14516
3929, 3623, 12311
3930, 3623, 14429
3931, 3623, 17062
3932, 3624, 13551
3933, 3625, 15932
3934, 3624, 14354
3935, 3623, 13839
3936, 3623, 14172
3937, 3622, 15858
3938, 3622, 15268
3939, 3622, 17596
3940, 3622, 14762
3941, 3623, 14344
3942, 3624, 11302
3943, 3624, 13125
3944, 3624, 17501
3945, 3625, 12555
3946, 3625, 15028
3947, 3625, 18648
3948, 3625, 12710
3949, 3625, 14444
3950, 3626, 19267
3951, 3626, 17590
3952, 3628, 17867
3953, 3628, 12862
3954, 3626, 10748
3955, 3625, 17183
3956, 3623, 12884
3957, 3623, 13524
3958, 3623, 16142
3959, 3622, 10847
3960, 3622, 16876
3961, 3622, 19687
3962, 3621, 16493
3963, 3621, 15264
3964, 3621, 12096
3965, 3620, 14806
3966, 3621, 13323
3967, 3620, 12964
3968, 3619, 11882
3969, 3619, 18378
3970, 3619, 16111
3971, 3619, 14101
3972, 3619, 15800
3973, 3619, 15348
3974, 3620, 12894
3975, 3620, 17708
3976, 3621, 14175
3977, 3621, 13142
3978, 3620, 20029
3979, 3621, 15051
3980, 3621, 13107
3981, 3620, 19465
3982, 3620, 17946
3983, 3620, 15227
3984, 3621, 13459
3985, 3621, 14070
3986, 3621, 16032
3987, 3621, 15963
3988, 3620, 14743
3989, 3621, 13083
3990, 3621, 16718
3991, 3621, 15291
3992, 3622, 13927
3993, 3622, 14178
3994, 3623, 13131
3995, 3622, 12089
3996, 3622, 17917
3997, 3621, 15118
3998, 3620, 15653
3999, 3620, 13879
4000, 3619, 14807
4001, 3619, 15459
4002, 3623, 21524
4003, 3628, 19412
4004, 3629, 13616
4005, 3633, 19225
4006, 3639, 21435
4007, 3638, 12779
4008, 3637, 12207
4009, 3641, 22381
4010, 3644, 20261
4011, 3644, 13175
4012, 3644, 20135
4013, 3644, 14056
4014, 3648, 23353
4015, 3650, 22333
4016, 3656, 26428
4017, 3657, 23698
4018, 3657, 15946
4019, 3658, 11846
4020, 3658, 15530
4021, 3657, 22481
4022, 3656, 17636
4023, 3657, 13220
4024, 3657, 12453
4025, 3657, 14819
4026, 3657, 21109
4027, 3657, 17207
4028, 3657, 17147
4029, 3657, 13631
4030, 3656, 14014
4031, 3656, 19560
4032, 3656, 17510
4033, 3655, 23836
4034, 3654, 23020
4035, 3656, 15875
4036, 3656, 18898
4037, 3655, 25492
4038, 3656, 12360
4039, 3655, 13783
4040, 3655, 15271
4041, 3654, 19887
4042, 3654, 15222
4043, 3654, 15263
4044, 3656, 20443
4045, 3656, 15655
4046, 3655, 24777
4047, 3655, 18111
4048, 3656, 10252
4049, 3656, 14286
4050, 3657, 13217
4051, 3658, 11087
4052, 3658, 13427
4053, 3658, 10894
4054, 3657, 12469
4055, 3657, 16481
4056, 3659, 14182
4057, 3658, 16126
4058, 3658, 16314
4059, 3657, 17267
4060, 3657, 17061
4061, 3658, 12333
4062, 3658, 14705
4063, 3658, 15762
4064, 3658, 15153
4065, 3658, 15764
4066, 3658, 17512
4067, 3659, 12082
4068, 3658, 13331
4069, 3658, 13268
4070, 3658, 16448
4071, 3659, 15578
4072, 3659, 18591
4073, 3659, 16950
4074, 3658, 15857
4075, 3657, 14261
4076, 3658, 12967
4077, 3658, 12762
4078, 3656, 11816
4079, 3656, 17735
4080, 3656, 14963
4081, 3655, 15107
4082, 3654, 15237
4083, 3655, 12730
4084, 3654, 13909
4085, 3653, 11737
4086, 3653, 14424
4087, 3654, 9889
4088, 3653, 16836
4089, 3653, 11807
4090, 3654, 13392
4091, 3655, 11022
4092, 3655, 11603
4093, 3656, 11156
4094, 3657, 12349
4095, 3658, 13783
4096, 3658, 16966
4097, 3658, 16044
4098, 3658, 17061
4099, 3658, 15310
4100, 3657, 14022
4101, 3658, 14041
4102, 3658, 17004
4103, 3658, 15647
4104, 3657, 17604
4105, 3657, 14499
4106, 3656, 15282
4107, 3656, 15912
4108, 3656, 20605
4109, 3656, 13937
4110, 3656, 12320
4111, 3655, 17522
4112, 3655, 15516
4113, 3655, 18003
4114, 3655, 14463
4115, 3655, 14810
4116, 3654, 14347
4117, 3654, 15432
4118, 3653, 14364
4119, 3653, 12968
4120, 3653, 16110
4121, 3655, 12206
4122, 3655, 16915
4123, 3655, 14155
4124, 3655, 18189
4125, 3654, 17104
4126, 3654, 16999
4127, 3654, 14805
4128, 3654, 18223
4129, 3653, 13088
4130, 3653, 17556
4131, 3652, 13127
4132, 3652, 17264
4133, 3653, 11501
4134, 3652, 14625
4135, 3652, 16618
4136, 3652, 18329
4137, 3650, 18195
4138, 3650, 18635
4139, 3651, 11999
4140, 3651, 13672
4141, 3650, 12769
4142, 3652, 14725
4143, 3653, 15412
4144, 3654, 10454
4145, 3654, 15332
4146, 3653, 13360
4147, 3654, 15272
4148, 3654, 11324
4149, 3654, 14815
4150, 3654, 11253
4151, 3654, 16205
4152, 3653, 11439
4153, 3653, 14583
4154, 3653, 16176
4155, 3653, 15669
4156, 3653, 12696
4157, 3656, 16905
4158, 3656, 17874
4159, 3655, 13634
4160, 3655, 13978
4161, 3655, 16395
4162, 3654, 14493
4163, 3654, 17320
4164, 3654, 16106
4165, 3654, 15681
4166, 3653, 13094
4167, 3654, 11281
4168, 3655, 14997
4169, 3654, 14345
4170, 3655, 14439
4171, 3655, 15701
4172, 3655, 13791
4173, 3656, 10701
4174, 3656, 15965
4175, 3655, 16800
4176, 3656, 17686
4177, 3655, 13620
4178, 3652, 12342
4179, 3652, 15110
4180, 3653, 13061
4181, 3653, 17440
4182, 3653, 11893
4183, 3654, 13439
4184, 3652, 9124
4185, 3653, 10857
4186, 3653, 17321
4187, 3653, 12725
4188, 3653, 18039
4189, 3653, 15292
4190, 3654, 14864
4191, 3654, 16622
4192, 3654, 16059
4193, 3654, 14658
4194, 3654, 13832
4195, 3654, 16123
4196, 3653, 15851
4197, 3652, 10795
4198, 3653, 13183
4199, 3653, 14851
4200, 3652, 10597
4201, 3653, 11414
4202, 3652, 15309
4203, 3651, 15243
4204, 3652, 12771
4205, 3653, 15074
4206, 3654, 15024
4207, 3654, 16726
4208, 3654, 12258
4209, 3653, 18216
4210, 3654, 13036
4211, 3655, 14313
4212, 3656, 14999
4213, 3656, 18669
4214, 3656, 18794
4215, 3657, 14208
4216, 3658, 11429
4217, 3658, 19652
4218, 3659, 13268
4219, 3659, 18054
4220, 3659, 18902
4221, 3659, 16630
4222, 3659, 19175
4223, 3659, 13941
4224, 3658, 18873
4225, 3658, 13156
4226, 3658, 11296
4227, 3658, 17216
4228, 3657, 12464
4229, 3659, 16874
4230, 3659, 10344
4231, 3659, 14291
4232, 3659, 15122
4233, 3660, 12534
4234, 3661, 16278
4235, 3660, 14507
4236, 3661, 16219
4237, 3661, 15741
4238, 3660, 16293
4239, 3661, 14775
4240, 3660, 17272
4241, 3661, 13867
4242, 3661, 15160
4243, 3663, 15257
4244, 3663, 15949
4245, 3662, 16759
4246, 3663, 13653
4247, 3660, 15142
4248, 3659, 14977
4249, 3658, 16621
4250, 3659, 14352
4251, 3659, 15287
4252, 3658, 13984
4253, 3658, 14915
4254, 3657, 16507
4255, 3655, 13794
4256, 3656, 12351
4257, 3658, 14416
4258, 3658, 16404
4259, 3658, 11159
4260, 3658, 18722
4261, 3657, 11564
4262, 3658, 15610
4263, 3658, 13287
4264, 3657, 15071
4265, 3658, 12953
4266, 3658, 13890
4267, 3659, 12691
4268, 3659, 17858
4269, 3658, 16846
4270, 3658, 12423
4271, 3659, 12705
4272, 3659, 16599
4273, 3659, 13839
4274, 3658, 14789
4275, 3655, 16544
4276, 3655, 17936
4277, 3655, 15162
4278, 3654, 16319
4279, 3654, 15930
4280, 3654, 15142
4281, 3654, 14762
4282, 3651, 14408
4283, 3650, 14329
4284, 3650, 15814
4285, 3652, 16126
4286, 3650, 14781
4287, 3650, 11713
4288, 3651, 14492
4289, 3651, 19212
4290, 3651, 18148
4291, 3651, 15203
4292, 3652, 13964
4293, 3654, 12818
4294, 3654, 16816
4295, 3653, 14156
4296, 3653, 16564
4297, 3653, 16921
4298, 3652, 14562
4299, 3651, 14207
4300, 3651, 12597
4301, 3651, 13733
4302, 3651, 13460
4303, 3652, 17039
4304, 3652, 13879
4305, 3652, 15524
4306, 3652, 16321
4307, 3651, 18539
4308, 3652, 12002
4309, 3652, 15768
4310, 3652, 18209
4311, 3652, 14322
4312, 3652, 15402
4313, 3652, 14695
4314, 3652, 16951
4315, 3652, 13236
4316, 3652, 16262
4317, 3650, 13091
4318, 3651, 12477
4319, 3650, 12123
4320, 3651, 14657
4321, 3650, 10252
4322, 3649, 12706
4323, 3650, 14180
4324, 3651, 14017
4325, 3651, 15621
4326, 3651, 14780
4327, 3650, 16407
4328, 3650, 12692
4329, 3651, 13286
4330, 3651, 18958
4331, 3652, 15616
4332, 3653, 14194
4333, 3653, 14427
4334, 3652, 18631
4335, 3652, 15750
4336, 3652, 14025
4337, 3652, 14308
4338, 3652, 15565
4339, 3653, 16547
4340, 3652, 14960
4341, 3652, 15770
4342, 3651, 15902
4343, 3651, 14499
4344, 3651, 13223
4345, 3651, 15803
4346, 3651, 19168
4347, 3652, 16388
4348, 3651, 18040
4349, 3651, 14829
4350, 3651, 16023
4351, 3653, 13588
4352, 3653, 16011
4353, 3653, 15394
4354, 3651, 14735
4355, 3651, 17699
4356, 3650, 11601
4357, 3649, 12224
4358, 3648, 14475
4359, 3648, 17854
4360, 3647, 16857
4361, 3647, 16856
4362, 3647, 14022
4363, 3647, 16292
4364, 3648, 16540
4365, 3648, 15261
4366, 3648, 15046
4367, 3648, 14931
4368, 3648, 13567
4369, 3648, 13548
4370, 3648, 16884
4371, 3648, 14938
4372, 3649, 15166
4373, 3649, 17267
4374, 3649, 14168
4375, 3649, 16322
4376, 3652, 18852
4377, 3653, 10102
4378, 3654, 12817
4379, 3654, 13854
4380, 3655, 11126
4381, 3657, 17524
4382, 3658, 13687
4383, 3658, 17944
4384, 3658, 15261
4385, 3658, 18169
4386, 3659, 13230
4387, 3659, 17917
4388, 3659, 16087
4389, 3658, 16432
4390, 3657, 13977
4391, 3657, 14243
4392, 3656, 12040
4393, 3657, 11396
4394, 3657, 19465
4395, 3657, 16675
4396, 3656, 16385
4397, 3656, 16771
4398, 3656, 16308
4399, 3657, 15172
4400, 3656, 10888
4401, 3657, 11795
4402, 3656, 16254
4403, 3656, 13648
4404, 3656, 15612
4405, 3656, 14886
4406, 3656, 14673
4407, 3656, 17852
4408, 3656, 14926
4409, 3656, 13174
4410, 3656, 14949
4411, 3656, 13681
4412, 3656, 16446
4413, 3656, 16723
4414, 3653, 14693
4415, 3654, 16343
4416, 3656, 14809
4417, 3656, 16435
4418, 3653, 13189
4419, 3654, 14206
4420, 3654, 14618
4421, 3655, 11931
4422, 3654, 16064
4423, 3654, 11346
4424, 3654, 19622
4425, 3653, 14164
4426, 3654, 10716
4427, 3654, 17122
4428, 3654, 14081
4429, 3654, 17984
4430, 3654, 15151
4431, 3655, 13663
4432, 3655, 14632
4433, 3655, 14021
4434, 3654, 13154
4435, 3654, 15198
4436, 3654, 19153
4437, 3655, 13505
4438, 3655, 15734
4439, 3654, 14194
4440, 3654, 16850
4441, 3654, 14686
4442, 3654, 12441
4443, 3656, 16075
4444, 3656, 17374
4445, 3656, 13730
4446, 3656, 18142
4447, 3657, 10753
4448, 3655, 13681
4449, 3655, 16340
4450, 3655, 17722
4451, 3655, 12556
4452, 3655, 11973
4453, 3654, 12493
4454, 3653, 15071
4455, 3653, 11798
4456, 3656, 17216
4457, 3656, 13048
4458, 3654, 20200
4459, 3654, 15701
4460, 3654, 14481
4461, 3653, 16932
4462, 3653, 17814
4463, 3653, 13685
4464, 3652, 17209
4465, 3653, 15184
4466, 3653, 18447
4467, 3653, 20336
4468, 3654, 15037
4469, 3654, 16646
4470, 3654, 14611
4471, 3657, 14469
4472, 3657, 14672
4473, 3658, 14190
4474, 3656, 16662
4475, 3655, 13600
4476, 3654, 15816
4477, 3654, 14118
4478, 3653, 15955
4479, 3654, 16099
4480, 3654, 19705
4481, 3654, 11476
4482, 3654, 14064
4483, 3654, 13061
4484, 3654, 11166
4485, 3655, 13129
4486, 3653, 15440
4487, 3653, 14971
4488, 3653, 12259
4489, 3654, 14998
4490, 3654, 16666
4491, 3655, 14661
4492, 3655, 14586
4493, 3656, 14016
4494, 3658, 15000
4495, 3658, 13940
4496, 3657, 13011
4497, 3658, 14048
4498, 3658, 17865
4499, 3658, 16801
4500, 3655, 21450
4501, 3654, 17685
4502, 3652, 23376
4503, 3649, 18988
4504, 3646, 24080
4505, 3646, 14473
4506, 3642, 20819
4507, 3641, 18961
4508, 3640, 12268
4509, 3640, 14205
4510, 3640, 16449
4511, 3641, 10152
4512, 3641, 15959
4513, 3643, 16033
4514, 3643, 14800
4515, 3643, 13290
4516, 3641, 16142
4517, 3640, 18866
4518, 3636, 21826
4519, 3637, 14518
4520, 3635, 20280
4521, 3634, 15806
4522, 3634, 14863
4523, 3633, 14701
4524, 3632, 19129
4525, 3631, 17904
4526, 3632, 16186
4527, 3633, 15786
4528, 3632, 21145
4529, 3630, 18829
4530, 3628, 21382
4531, 3626, 16603
4532, 3622, 19391
4533, 3625, 17115
4534, 3625, 20789
4535, 3625, 14905
4536, 3626, 13728
4537, 3626, 18039
4538, 3620, 20531
4539, 3618, 16136
4540, 3618, 16144
4541, 3617, 15330
4542, 3614, 18369
4543, 3614, 19145
4544, 3611, 21474
4545, 3610, 13841
4546, 3610, 17492
4547, 3610, 16447
4548, 3608, 15144
4549, 3608, 16912
4550, 3610, 13201
4551, 3610, 16084
4552, 3610, 16108
4553, 3610, 13919
4554, 3610, 18061
4555, 3610, 14219
4556, 3610, 16075
4557, 3611, 14432
4558, 3611, 14272
4559, 3610, 16296
4560, 3610, 17607
4561, 3610, 14878
4562, 3611, 16081
4563, 3612, 11617
4564, 3612, 16759
4565, 3612, 18545
4566, 3612, 16225
4567, 3612, 16438
4568, 3612, 16206
4569, 3613, 15477
4570, 3612, 16477
4571, 3612, 14322
4572, 3612, 14850
4573, 3612, 16112
4574, 3610, 16296
4575, 3611, 13324
4576, 3611, 12834
4577, 3611, 16187
4578, 3612, 14168
4579, 3612, 13650
4580, 3610, 16140
4581, 3610, 15693
4582, 3611, 13283
4583, 3612, 14060
4584, 3612, 12683
4585, 3611, 18878
4586, 3610, 13784
4587, 3611, 15789
4588, 3611, 12826
4589, 3610, 17974
4590, 3610, 15216
4591, 3610, 18502
4592, 3610, 22814
4593, 3610, 17419
4594, 3609, 13187
4595, 3609, 11665
4596, 3609, 12973
4597, 3609, 19663
4598, 3609, 14991
4599, 3606, 16011
4600, 3607, 12494
4601, 3607, 15355
4602, 3607, 14346
4603, 3607, 14116
4604, 3607, 15301
4605, 3608, 11625
4606, 3608, 15350
4607, 3608, 15004
4608, 3608, 14348
4609, 3609, 10365
4610, 3610, 14191
4611, 3611, 13123
4612, 3612, 12402
4613, 3611, 15030
4614, 3611, 11305
4615, 3611, 19734
4616, 3612, 13394
4617, 3612, 20766
4618, 3610, 16365
4619, 3610, 15290
4620, 3610, 15721
4621, 3609, 11555
4622, 3609, 21440
4623, 3609, 14176
4624, 3609, 11999
4625, 3610, 11570
4626, 3611, 13365
4627, 3611, 12394
4628, 3611, 15241
4629, 3610, 16755
4630, 3610, 14944
4631, 3609, 16259
4632, 3609, 13818
4633, 3609, 16012
4634, 3607, 14025
4635, 3606, 11965
4636, 3606, 13742
4637, 3606, 17541
4638, 3605, 15097
4639, 3605, 16222
4640, 3605, 15057
4641, 3605, 14133
4642, 3605, 14017
4643, 3606, 12443
4644, 3607, 12590
4645, 3607, 16651
4646, 3606, 13482
4647, 3606, 14942
4648, 3604, 14000
4649, 3605, 14998
4650, 3603, 15632
4651, 3603, 15016
4652, 3603, 16521
4653, 3602, 14172
4654, 3602, 18033
4655, 3602, 22033
4656, 3602, 13551
4657, 3603, 15567
4658, 3603, 16187
4659, 3601, 14438
4660, 3601, 19424
4661, 3600, 16436
4662, 3601, 12057
4663, 3600, 13552
4664, 3599, 15156
4665, 3598, 14840
4666, 3598, 19568
4667, 3598, 14560
4668, 3599, 11330
4669, 3599, 18168
4670, 3599, 14666
4671, 3599, 16220
4672, 3600, 11131
4673, 3601, 12373
4674, 3601, 15115
4675, 3601, 15788
4676, 3600, 17549
4677, 3600, 15793
4678, 3600, 14676
4679, 3601, 14932
4680, 3602, 11801
4681, 3604, 14729
4682, 3603, 15334
4683, 3600, 18138
4684, 3600, 15802
4685, 3601, 17713
4686, 3602, 10780
4687, 3602, 14195
4688, 3602, 18794
4689, 3603, 13980
4690, 3603, 15096
4691, 3603, 15218
4692, 3605, 15643
4693, 3606, 11460
4694, 3606, 17971
4695, 3606, 13866
4696, 3607, 16026
4697, 3606, 16042
4698, 3605, 12823
4699, 3604, 14166
4700, 3604, 20060
4701, 3604, 19429
4702, 3604, 12799
4703, 3603, 14690
4704, 3604, 13685
4705, 3604, 15719
4706, 3604, 16596
4707, 3605, 12501
4708, 3605, 14411
4709, 3605, 15783
4710, 3605, 18056
4711, 3605, 19631
4712, 3605, 16356
4713, 3605, 16653
4714, 3604, 13734
4715, 3604, 17387
4716, 3604, 14600
4717, 3604, 16420
4718, 3603, 14126
4719, 3605, 13133
4720, 3606, 15642
4721, 3606, 14318
4722, 3607, 17876
4723, 3607, 13362
4724, 3606, 15738
4725, 3606, 17264
4726, 3607, 14689
4727, 3607, 17310
4728, 3607, 18701
4729, 3607, 19026
4730, 3607, 14372
4731, 3607, 15200
4732, 3607, 16349
4733, 3607, 19315
4734, 3606, 17807
4735, 3605, 22191
4736, 3605, 18580
4737, 3605, 15224
4738, 3605, 14185
4739, 3607, 13104
4740, 3606, 14447
4741, 3605, 13372
4742, 3607, 15783
4743, 3607, 17689
4744, 3607, 16823
4745, 3608, 13033
4746, 3609, 8894
4747, 3609, 13617
4748, 3609, 15924
4749, 3609, 14730
4750, 3608, 13288
4751, 3609, 14284
4752, 3611, 11150
4753, 3611, 15787
4754, 3611, 13515
4755, 3611, 16060
4756, 3611, 19971
4757, 3612, 11673
4758, 3612, 15884
4759, 3613, 11271
4760, 3613, 16611
4761, 3611, 15904
4762, 3612, 9644
4763, 3610, 15118
4764, 3609, 18913
4765, 3610, 14422
4766, 3609, 13691
4767, 3608, 12882
4768, 3609, 12965
4769, 3608, 10900
4770, 3609, 13914
4771, 3609, 13812
4772, 3610, 9101
4773, 3610, 19044
4774, 3609, 12953
4775, 3608, 13659
4776, 3608, 13291
4777, 3608, 15227
4778, 3607, 15824
4779, 3607, 17188
4780, 3607, 14149
4781, 3606, 17139
4782, 3606, 16965
4783, 3606, 19592
4784, 3607, 13727
4785, 3607, 13941
4786, 3605, 17450
4787, 3605, 18522
4788, 3605, 13480
4789, 3607, 11767
4790, 3606, 16979
4791, 3606, 14830
4792, 3606, 11505
4793, 3604, 16857
4794, 3603, 12133
4795, 3603, 13831
4796, 3603, 15700
4797, 3604, 10916
4798, 3605, 10619
4799, 3604, 16511
4800, 3604, 16059
4801, 3605, 11703
4802, 3605, 14530
4803, 3606, 14162
4804, 3606, 17487
4805, 3604, 17795
4806, 3604, 13875
4807, 3605, 10858
4808, 3605, 14611
4809, 3605, 15244
4810, 3605, 15515
4811, 3604, 14198
4812, 3604, 14946
4813, 3604, 13402
4814, 3604, 9742
4815, 3607, 13341
4816, 3608, 12572
4817, 3607, 13431
4818, 3607, 13670
4819, 3606, 14167
4820, 3606, 16394
4821, 3605, 17023
4822, 3604, 11775
4823, 3605, 12930
4824, 3604, 13756
4825, 3605, 12969
4826, 3606, 11744
4827, 3604, 10288
4828, 3604, 13796
4829, 3605, 12170
4830, 3606, 16030
4831, 3606, 13095
4832, 3604, 16879
4833, 3604, 17879
4834, 3605, 14269
4835, 3605, 14821
4836, 3604, 15543
4837, 3605, 15223
4838, 3605, 16878
4839, 3606, 14094
4840, 3606, 17045
4841, 3606, 13664
4842, 3607, 10601
4843, 3607, 16972
4844, 3607, 17908
4845, 3605, 17355
4846, 3604, 15033
4847, 3605, 16353
4848, 3603, 14224
4849, 3604, 17543
4850, 3603, 16070
4851, 3603, 11775
4852, 3604, 16410
4853, 3604, 10752
4854, 3605, 10797
4855, 3604, 16423
4856, 3604, 15670
4857, 3604, 16218
4858, 3605, 12910
4859, 3605, 14476
4860, 3604, 12199
4861, 3605, 13405
4862, 3604, 14441
4863, 3605, 12114
4864, 3605, 13484
4865, 3605, 14100
4866, 3605, 17749
4867, 3605, 16227
4868, 3605, 15731
4869, 3606, 14464
4870, 3606, 13304
4871, 3604, 15413
4872, 3603, 14032
4873, 3603, 13379
4874, 3604, 13039
4875, 3604, 13874
4876, 3604, 13886
4877, 3604, 12414
4878, 3603, 10025
4879, 3602, 14260
4880, 3602, 15809
4881, 3602, 16189
4882, 3603, 10501
4883, 3602, 13165
4884, 3601, 10821
4885, 3600, 13051
4886, 3600, 15192
4887, 3600, 18051
4888, 3599, 15062
4889, 3599, 17009
4890, 3600, 16216
4891, 3599, 14518
4892, 3600, 15362
4893, 3600, 19676
4894, 3600, 17735
4895, 3599, 16710
4896, 3598, 16580
4897, 3599, 17221
4898, 3599, 15305
4899, 3601, 13533
4900, 3601, 13099
4901, 3602, 14796
4902, 3604, 14162
4903, 3604, 17930
4904, 3605, 14720
4905, 3606, 14400
4906, 3604, 13711
4907, 3606, 14082
4908, 3607, 10791
4909, 3607, 14207
4910, 3607, 16857
4911, 3607, 15293
4912, 3606, 13023
4913, 3606, 15664
4914, 3607, 10401
4915, 3606, 15586
4916, 3606, 15084
4917, 3606, 14582
4918, 3605, 14730
4919, 3604, 11344
4920, 3607, 19490
4921, 3607, 17580
4922, 3607, 17490
4923, 3607, 15132
4924, 3606, 13258
4925, 3606, 16378
4926, 3605, 14644
4927, 3606, 13406
4928, 3606, 16258
4929, 3606, 17321
4930, 3606, 16156
4931, 3607, 12043
4932, 3607, 14148
4933, 3606, 18119
4934, 3606, 19256
4935, 3607, 13152
4936, 3607, 16969
4937, 3605, 18459
4938, 3604, 17375
4939, 3603, 14565
4940, 3601, 14647
4941, 3601, 17463
4942, 3601, 17227
4943, 3600, 16939
4944, 3600, 17639
4945, 3600, 17209
4946, 3600, 17462
4947, 3598, 15272
4948, 3598, 15024
4949, 3598, 11562
4950, 3598, 14510
4951, 3598, 18112
4952, 3598, 13826
4953, 3598, 13104
4954, 3598, 15951
4955, 3598, 18593
4956, 3598, 13267
4957, 3597, 14478
4958, 3597, 16079
4959, 3597, 19967
4960, 3597, 17322
4961, 3597, 14181
4962, 3598, 11364
4963, 3599, 18144
4964, 3599, 15076
4965, 3599, 15015
4966, 3600, 13550
4967, 3601, 10193
4968, 3601, 13544
4969, 3602, 12688
4970, 3603, 12976
4971, 3603, 16703
4972, 3603, 15410
4973, 3603, 13799
4974, 3602, 13830
4975, 3602, 11479
4976, 3602, 15254
4977, 3602, 13285
4978, 3603, 13447
4979, 3603, 14364
4980, 3603, 14568
4981, 3603, 17080
4982, 3603, 19472
4983, 3603, 16193
4984, 3604, 12731
4985, 3604, 14904
4986, 3604, 16314
4987, 3604, 14161
4988, 3605, 10167
4989, 3604, 17716
4990, 3604, 12861
4991, 3603, 13209
4992, 3602, 16547
4993, 3602, 16521
4994, 3602, 18926
4995, 3602, 15018
4996, 3602, 21357
4997, 3602, 16044
4998, 3602, 16510
4999, 3604, 15532
5000, 3608, 21584
5001, 3608, 19943
5002, 3606, 15324
5003, 3606, 18150
5004, 3606, 16238
5005, 3606, 10859
5006, 3607, 15645
5007, 3608, 11658
5008, 3609, 12302
5009, 3610, 11459
5010, 3610, 16333
5011, 3610, 18732
5012, 3611, 15356
5013, 3611, 14607
5014, 3610, 13423
5015, 3610, 14776
5016, 3611, 14653
5017, 3610, 13021
5018, 3610, 12908
5019, 3610, 17414
5020, 3610, 15744
5021, 3606, 19573
5022, 3607, 13272
5023, 3607, 11371
5024, 3605, 10512
5025, 3606, 12773
5026, 3608, 13098
5027, 3608, 17287
5028, 3607, 14447
5029, 3610, 17530
5030, 3611, 19729
5031, 3611, 13614
5032, 3611, 16869
5033, 3611, 16367
5034, 3611, 14989
5035, 3615, 16524
5036, 3620, 24688
5037, 3623, 22585
5038, 3625, 18072
5039, 3626, 20052
5040, 3628, 22961
5041, 3631, 17446
5042, 3633, 21165
5043, 3635, 23967
5044, 3635, 17440
5045, 3637, 24785
5046, 3636, 15103
5047, 3638, 20948
5048, 3644, 21549
5049, 3644, 9830
5050, 3645, 13795
5051, 3646, 13274
5052, 3646, 14381
5053, 3646, 16725
5054, 3646, 12800
5055, 3646, 18994
5056, 3645, 16130
5057, 3645, 14144
5058, 3645, 15002
5059, 3645, 14307
5060, 3645, 12421
5061, 3645, 17368
5062, 3645, 17725
5063, 3645, 13952
5064, 3644, 15153
5065, 3644, 15600
5066, 3644, 14405
5067, 3646, 13456
5068, 3646, 14282
5069, 3646, 13407
5070, 3646, 13442
5071, 3646, 13546
5072, 3647, 12811
5073, 3648, 15633
5074, 3648, 19149
5075, 3647, 16267
5076, 3648, 14133
5077, 3648, 15723
5078, 3651, 13588
5079, 3651, 12790
5080, 3650, 12951
5081, 3649, 11222
5082, 3649, 15478
5083, 3649, 15940
5084, 3650, 15961
5085, 3651, 12608
5086, 3651, 16886
5087, 3651, 17474
5088, 3650, 13481
5089, 3652, 14676
5090, 3652, 17700
5091, 3652, 16521
5092, 3653, 11499
5093, 3653, 16956
5094, 3653, 16363
5095, 3654, 13235
5096, 3655, 12252
5097, 3655, 16608
5098, 3655, 17304
5099, 3654, 15923
5100, 3654, 17754
5101, 3654, 16949
5102, 3652, 22142
5103, 3652, 16381
5104, 3652, 12869
5105, 3652, 17947
5106, 3653, 11885
5107, 3653, 16638
5108, 3655, 17394
5109, 3655, 14156
5110, 3655, 14288
5111, 3655, 13251
5112, 3656, 13259
5113, 3654, 13039
5114, 3654, 16588
5115, 3655, 12723
5116, 3654, 19090
5117, 3654, 17032
5118, 3654, 10690
5119, 3655, 11862
5120, 3654, 15669
5121, 3654, 12580
5122, 3653, 15276
5123, 3654, 12418
5124, 3655, 13747
